split,scene_id,frame,timestamp,vehicle_id,snr_db,n_bs,rank,condition_ratio,x_hat,y_hat,vx_hat,vy_hat,x_true,y_true,vx_true,vy_true,position_error,velocity_error,vx_error,vy_error,quality
train,1,7454,746.1461461461462,564,-10.0,2,2,0.08384240571382465,-7.039146119473781,-51.635465045493376,-13.323433212749764,-18.93210507299994,-6.85667,-51.921084,-13.49416,-18.607009,0.3389332107534854,0.36719898224909064,0.1707267872502367,-0.32509607299993704,60.6706136070119
train,1,7454,746.1461461461462,565,-10.0,2,2,0.05970497049717432,-12.622942276076294,-69.35345911732458,14.117350922457291,17.371874191439225,-12.309029,-69.287555,14.056338,17.946043,0.32075675764866307,0.5774014179328609,0.06101292245729084,-0.5741688085607741,51.65863078723102
train,1,7454,746.1461461461462,566,-10.0,2,2,0.04618914089934499,-24.457514793509205,-82.71436042578566,13.200817188290126,16.931087124971054,-23.416438,-82.937128,14.25336,17.416994,1.0646437348262339,1.159289377887387,-1.0525428117098752,-0.48590687502894525,20.72184721697788
train,1,7454,746.1461461461462,549,-5.0,3,2,0.6507651185018903,10.51847616526127,-22.097412352995388,-2.4572459772168975,-7.1262234649773175,10.601356,-21.947414,-2.32304,-7.400827,0.17137261422890362,0.30564414891781544,-0.1342059772168973,0.2746035350226821,70.43994775215576
train,1,7454,746.1461461461462,563,-5.0,2,2,0.04944765657715745,-26.445525031172213,-77.09043950377176,-14.614022607200537,-18.72739294445285,-26.756585,-77.240604,-14.700003,-18.705739,0.34540943839829613,0.08866522010527578,0.08598039279946335,-0.021653944452847185,70.00469254119707
train,1,7454,746.1461461461462,564,-5.0,2,2,0.0836659494394607,-6.9593116557484205,-51.75998711023665,-13.397866904930137,-18.789755870835144,-6.85667,-51.921084,-13.49416,-18.607009,0.1910170604584891,0.20656422477808242,0.09629309506986417,-0.18274687083514252,75.47661688876973
train,1,7454,746.1461461461462,565,-5.0,2,2,0.05976699293919649,-12.48602206434388,-69.32255038140187,14.091056333717598,17.623108689571637,-12.309029,-69.287555,14.056338,17.946043,0.18041957084889348,0.3247952147861299,0.03471833371759736,-0.3229343104283622,68.96703218499599
train,1,7454,746.1461461461462,566,-5.0,2,2,0.046233797207073324,-24.000393831588305,-82.81175117432423,13.662340287599998,17.14174812124222,-23.416438,-82.937128,14.25336,17.416994,0.5972635613048248,0.6519697801420896,-0.5910197124000032,-0.2752458787577794,41.30494481082897
train,1,7454,746.1461461461462,549,0.0,3,2,0.6537276060463879,10.554831008611274,-22.031551807772654,-2.3980387102485112,-7.2462944466651935,10.601356,-21.947414,-2.32304,-7.400827,0.09614439931951003,0.1717705346650432,-0.07499871024851101,0.1545325533348061,82.131603330962
train,1,7454,746.1461461461462,563,0.0,2,2,0.04936077196847633,-26.581551215786835,-77.15587714285807,-14.651671050773158,-18.71794458381485,-26.756585,-77.240604,-14.700003,-18.705739,0.19446199098314926,0.04984930884503201,0.04833194922684214,-0.012205583814850485,81.81172265480409
train,1,7454,746.1461461461462,564,0.0,2,2,0.08356629729311214,-6.914430629744397,-51.830325760908465,-13.43992197166253,-18.709755692043885,-6.85667,-51.921084,-13.49416,-18.607009,0.10757949763530962,0.11618367546216156,0.05423802833747082,-0.10274669204388331,85.35583387235648
train,1,7454,746.1461461461462,565,0.0,2,2,0.05980048196992471,-12.408735457774716,-69.3065786995043,14.075995950831388,17.764413488954176,-12.309029,-69.287555,14.056338,17.946043,0.10150506817302808,0.18269021406094568,0.01965795083138744,-0.18162951104582348,81.1399131212933
train,1,7454,746.1461461461462,566,0.0,2,2,0.04625771652319044,-23.74442331497199,-82.86657054960693,13.921268316408588,17.26156815975648,-23.416438,-82.937128,14.25336,17.416994,0.3354887787143492,0.3666634398545666,-0.33209168359141295,-0.15542584024352024,60.836167550836876
train,1,7454,746.1461461461462,549,5.0,3,2,0.6553789330426606,10.575214905757148,-21.994697100536193,-2.365064960799941,-7.313875906022046,10.601356,-21.947414,-2.32304,-7.400827,0.054028218594818586,0.09657427232032072,-0.042024960799941,0.08695109397795342,89.52430681924838
train,1,7454,746.1461461461462,563,5.0,2,2,0.04931181238749978,-26.658125538161947,-77.19284448647318,-14.672828193059898,-18.71261027934421,-26.756585,-77.240604,-14.700003,-18.705739,0.10943142490965947,0.028030066215726793,0.02717480694010277,-0.006871279344210279,89.31825924368269
train,1,7454,746.1461461461462,564,5.0,2,2,0.08351013536056485,-6.889222053965778,-51.86996847753773,-13.463635065128315,-18.66478559461921,-6.85667,-51.921084,-13.49416,-18.607009,0.06060060110247715,0.06534452184164419,0.030524934871685616,-0.057776594619209476,91.4735978372077
train,1,7454,746.1461461461462,565,5.0,2,2,0.059818871590807565,-12.365154316115174,-69.29805085452567,14.067435806528886,17.84387811493976,-12.309029,-69.287555,14.056338,17.946043,0.057098284310933195,0.10276587492511657,0.011097806528885812,-0.10216488506024035,88.90845727125148
train,1,7454,746.1461461461462,566,5.0,2,2,0.046270787612010214,-23.60090762430015,-82.8973915423867,14.066676211330442,17.329359717175823,-23.416438,-82.937128,14.25336,17.416994,0.18870089653494485,0.20622949468523666,-0.18668378866955848,-0.08763428282417607,75.61368631510483
train,1,7454,746.1461461461462,549,10.0,3,2,0.6563015424426943,10.586654842409349,-21.974057445553406,-2.346622768877334,-7.351886518541688,10.601356,-21.947414,-2.32304,-7.400827,0.030430202520892395,0.054326031635791854,-0.02358276887733357,0.048940481458311424,93.96309480661041
train,1,7454,746.1461461461462,563,10.0,2,2,0.049284260842671686,-26.701216943767676,-77.21366686652222,-14.684720090235652,-18.709602682181398,-26.756585,-77.240604,-14.700003,-18.705739,0.06157297143183884,0.01576373594247427,0.015282909764348318,-0.003863682181396655,93.84189008152049
train,1,7454,746.1461461461462,564,10.0,2,2,0.08347853166484169,-6.875100370322688,-51.89226929932001,-13.47699249363175,-18.63950575476235,-6.85667,-51.921084,-13.49416,-18.607009,0.03420475881377727,0.03675271887885538,0.01716750636825104,-0.0324967547623487,95.1032682251398
train,1,7454,746.1461461461462,565,10.0,2,2,0.05982906879983413,-12.340601326190555,-69.29340428901483,14.062592465205713,17.888552487669056,-12.309029,-69.287555,14.056338,17.946043,0.03210959300679168,0.05782972715726603,0.006254465205712378,-0.05749051233094349,93.5994128479855
train,1,7454,746.1461461461462,566,10.0,2,2,0.04627801196787672,-23.520461887922117,-82.91468766406146,14.148368634690923,17.367588431084886,-23.416438,-82.937128,14.25336,17.416994,0.10641681227826683,0.11603489573955778,-0.10499136530907727,-0.0494055689151125,85.43245952258445
train,1,8402,841.0410410410411,591,-10.0,2,2,0.8354381529580321,50.717001232038854,28.658699267468062,12.242128947231615,24.54280927942551,50.524003,29.135586,12.2555,24.097637,0.5144601765298369,0.4453730384981101,-0.013371052768384573,0.44517227942550974,50.63837770060626
train,1,8402,841.0410410410411,592,-10.0,2,2,0.06856805555264821,-6.413595992638783,-62.50516143878333,14.321096191280445,17.560023483296852,-6.519115,-62.567011,13.494497,17.688584,0.12230956273812396,0.836536926549249,0.8265991912804438,-0.12856051670314628,42.937223784076004
train,1,8402,841.0410410410411,593,-10.0,2,2,0.04642167876715664,-23.9313964366296,-82.54745132186117,11.718242670589703,18.05417197097582,-23.144874,-83.09728,14.55893,17.496846,0.9596505190045219,2.8948431289788994,-2.8406873294102972,0.5573259709758176,4.7370215769231585
train,1,8402,841.0410410410411,591,-5.0,2,2,0.8365367567969574,50.62999268099415,28.868709423598194,12.247356669151795,24.347797357585957,50.524003,29.135586,12.2555,24.097637,0.28715312902559603,0.2502928651496839,-0.0081433308482044,0.25016035758595834,68.32295045416107
train,1,8402,841.0410410410411,592,-5.0,2,2,0.06852618948941591,-6.459871656734081,-62.53196664948248,13.959588095816896,17.61608010233898,-6.519115,-62.567011,13.494497,17.688584,0.0688322615095464,0.47070855376145404,0.465091095816895,-0.07250389766101861,62.1440788615081
train,1,8402,841.0410410410411,593,-5.0,2,2,0.0463451645536695,-23.58702997304214,-82.78795372822482,12.95913911706958,17.806115708267935,-23.144874,-83.09728,14.55893,17.496846,0.5396152767548097,1.6294105135169064,-1.5997908829304208,0.30926970826793365,17.970491676528667
train,1,8402,841.0410410410411,591,0.0,2,2,0.8370799378341204,50.582821871494986,28.985900348915997,12.250725291265761,24.23826831267675,50.524003,29.135586,12.2555,24.097637,0.16082740371088916,0.14071234469186936,-0.004774708734238686,0.14063131267675288,80.75949194831176
train,1,8402,841.0410410410411,592,0.0,2,2,0.06850244324422039,-6.485818245219525,-62.54722015856878,13.756131162739827,17.647745286762717,-6.519115,-62.567011,13.494497,17.688584,0.038734368246648325,0.2648022575648604,0.261634162739826,-0.04083871323728161,76.5198326169948
train,1,8402,841.0410410410411,593,0.0,2,2,0.04630145879941263,-23.393520115001245,-82.92326722868489,13.658515956771192,17.669458261362443,-23.144874,-83.09728,14.55893,17.496846,0.3034886078355736,0.9168099268748712,-0.9004140432288086,0.1726122613624419,38.0702947478221
train,1,8402,841.0410410410411,591,5.0,2,2,0.8373614405771321,50.55686371486718,29.051520439659082,12.252749110551855,24.176722587653714,50.524003,29.135586,12.2555,24.097637,0.09025987490028065,0.07913341624932772,-0.002750889448144278,0.0790855876537151,88.6887395125189
train,1,8402,841.0410410410411,592,5.0,2,2,0.06848902783715874,-6.500374464132754,-62.555854609767536,13.6416782988962,17.665595650108042,-6.519115,-62.567011,13.494497,17.688584,0.02180992268694605,0.1489657644411212,0.14718129889620002,-0.022988349891956972,86.02313768634374
train,1,8402,841.0410410410411,593,5.0,2,2,0.046276671668827374,-23.284767131877587,-82.99936919926562,14.052255365512087,17.593514000483193,-23.144874,-83.09728,14.55893,17.496846,0.17075307683016253,0.5158138109346033,-0.5066746344879132,0.09666800048319146,58.08039734934335
train,1,8402,841.0410410410411,591,10.0,2,2,0.8375114137473342,50.542469578459304,29.088325013302097,12.253923662981782,24.142139882050728,50.524003,29.135586,12.2555,24.097637,0.050740667946461114,0.0445307910239207,-0.0015763370182177994,0.04450288205072894,93.47183274674549
train,1,8402,841.0410410410411,592,10.0,2,2,0.06848146823410438,-6.508531780258395,-62.560727587689925,13.577322871848313,17.6756458020107,-6.519115,-62.567011,13.494497,17.688584,0.012307957196769359,0.08383031679913527,0.08282587184831236,-0.012938197989299738,91.87612111927945
train,1,8402,841.0410410410411,593,10.0,2,2,0.046262672937105453,-23.223680799176467,-83.0421411576795,14.273744284247568,17.551103897501505,-23.144874,-83.09728,14.55893,17.496846,0.09618109756540018,0.2903012433843688,-0.2851857157524318,0.054257897501504004,73.65194904025796
val,0,5254,525.925925925926,226,-10.0,2,2,0.24950276605461114,-35.649757507709126,-31.470377476998152,-2.5436100564656035,-10.253012012717537,-35.229027,-31.598329,-2.168756,-10.277493,0.4397564693732988,0.3756526086519856,-0.3748540564656033,0.024480987282462507,56.08171859127715
val,0,5254,525.925925925926,244,-10.0,3,2,0.4313103309941505,-20.237337157528998,18.883939984192892,-5.170781618444286,-5.061392217525054,-20.068606,18.71558,-4.710281,-4.801771,0.23835957668721236,0.5286435435875114,-0.4605006184442857,-0.25962121752505407,55.99566409509453
val,0,5254,525.925925925926,245,-10.0,3,2,0.41135658269131786,10.932035583030533,12.382169112029771,-6.746072962258202,4.84438950297307,10.979232,12.173233,-6.595105,5.20882,0.21420037508107462,0.3944628154740181,-0.15096796225820164,-0.3644304970269303,63.83501903747878
val,0,5254,525.925925925926,246,-10.0,2,2,0.19891096332761457,42.83734588941398,-12.970510963810215,-12.369492546730374,8.888732553195782,42.911244,-13.501202,-11.661105,9.467521,0.5358114469105444,0.9147726397945656,-0.7083875467303749,-0.5787884468042179,34.640631828179565
val,0,5254,525.925925925926,247,-10.0,1,1,0.0,65.66459982271519,-31.88909854209679,-19.92814050233262,13.47557224834307,66.680356,-30.027575,-17.015995,15.377558,2.1206203124257863,3.478238235984144,-2.9121455023326206,-1.9019857516569303,1.7014026464537744
val,0,5254,525.925925925926,248,-10.0,2,2,0.11920331137329308,-57.3535624044761,64.78887106708208,10.650385041804586,-7.368869448687223,-57.235473,64.49623,9.704552,-8.747858,0.315569170852387,1.6721870611929253,0.9458330418045868,1.3789885513127782,18.23726589979256
val,0,5254,525.925925925926,226,-5.0,2,2,0.2500670340850158,-35.46557457625547,-31.526705004074124,-2.3794652384119663,-10.264310854473552,-35.229027,-31.598329,-2.168756,-10.277493,0.24715329782288228,0.2111211787406258,-0.2107092384119662,0.013182145526448252,72.2491892504454
val,0,5254,525.925925925926,244,-5.0,3,2,0.4330303048140633,-20.16361512787994,18.80977044664248,-4.968587263604587,-4.947527848629915,-20.068606,18.71558,-4.710281,-4.801771,0.1337855545984588,0.29659262421693244,-0.2583062636045872,-0.14575684862991523,72.22599320541116
val,0,5254,525.925925925926,245,-5.0,3,2,0.4102985977030776,10.952288546162505,12.290748603155334,-6.679584815698402,5.003976345023854,10.979232,12.173233,-6.595105,5.20882,0.12056478212834502,0.22158014857929526,-0.08447981569840213,-0.20484365497614654,77.70449581077101
val,0,5254,525.925925925926,246,-5.0,2,2,0.1983259233174064,42.86588912622403,-13.197868225690481,-12.060980683625138,9.141552458962858,42.911244,-13.501202,-11.661105,9.467521,0.3067057925962467,0.5159031421696854,-0.3998756836251385,-0.3259685410371418,54.870899032918885
val,0,5254,525.925925925926,247,-5.0,1,1,3.60201673408988e-17,66.1134756839879,-31.0764520277133,-19.52139923365804,12.974841197554461,66.680356,-30.027575,-17.015995,15.377558,1.1922652020195315,3.4713251658099895,-2.505404233658041,-2.402716802445539,2.546711900824267
val,0,5254,525.925925925926,248,-5.0,2,2,0.11953831025827617,-57.30118202709236,64.6604145779983,10.235267258717984,-7.9728676736144,-57.235473,64.49623,9.704552,-8.747858,0.176845276707929,0.9392915904166064,0.5307152587179846,0.7749903263856011,38.450656943527655
val,0,5254,525.925925925926,226,0.0,2,2,0.2503830754421348,-35.36205684626659,-31.55814423856822,-2.287227950188065,-10.270263666217861,-35.229027,-31.598329,-2.168756,-10.277493,0.1389667408016787,0.11869231756224513,-0.11847195018806467,0.007229333782138525,83.29716818780332
val,0,5254,525.925925925926,244,0.0,3,2,0.4339988001131523,-20.122090038660026,18.768394541185835,-4.855339951998924,-4.883664136866206,-20.068606,18.71558,-4.710281,-4.801771,0.07516593744547855,0.16657906657444474,-0.14505895199892382,-0.08189313686620636,83.29742291101707
val,0,5254,525.925925925926,245,0.0,3,2,0.4097059626372593,10.963955084057911,12.239341597857479,-6.642481457508142,5.09365132652785,10.979232,12.173233,-6.595105,5.20882,0.06785079860534805,0.12453253420434192,-0.047376457508141456,-0.11516867347215065,86.77799800545507
val,0,5254,525.925925925926,246,0.0,2,2,0.1979750137225359,42.88454445976514,-13.329021288033857,-11.886476177602493,9.284042509598644,42.911244,-13.501202,-11.661105,9.467521,0.17423852335784062,0.2906140466906154,-0.2253711776024936,-0.183478490401356,71.25932571622047
val,0,5254,525.925925925926,247,0.0,1,1,-4.556881095596406e-17,66.36283003593869,-30.618233313937253,-19.28970385786826,12.696502418834147,66.680356,-30.027575,-17.015995,15.377558,0.6705967355097021,3.515367832766461,-2.273708857868261,-2.681055581165854,2.791033296343782
val,0,5254,525.925925925926,248,0.0,2,2,0.11972604831289274,-57.27220818016542,64.58844448690375,10.002642885350566,-8.31217236430449,-57.235473,64.49623,9.704552,-8.747858,0.09926220356565306,0.5279016471659154,0.2980908853505664,0.43568563569551166,58.44098155272025
val,0,5254,525.925925925926,226,5.0,2,2,0.25056036011716604,-35.30388111298257,-31.575740390533653,-2.2353881439746215,-10.273483916549205,-35.229027,-31.598329,-2.168756,-10.277493,0.07818812894570783,0.0667526430995066,-0.06663214397462136,0.004009083450794648,90.2301014692121
val,0,5254,525.925925925926,244,5.0,3,2,0.4345437029595172,-20.098728846025235,18.74523274252354,-4.791808045153472,-4.8478068048379095,-20.068606,18.71558,-4.710281,-4.801771,0.04226903112004749,0.09362667578489753,-0.08152704515347153,-0.04603580483790992,90.23742150236897
val,0,5254,525.925925925926,245,5.0,3,2,0.4093735442412738,10.970603686668985,12.210447265844904,-6.621709434269573,5.144049442190482,10.979232,12.173233,-6.595105,5.20882,0.03820143156104682,0.070021575830312,-0.02660443426957304,-0.0647705578095179,92.33337948556888
val,0,5254,525.925925925926,246,5.0,2,2,0.19777079079229037,42.8958387148237,-13.403856010392717,-11.788024353384271,9.364269694145639,42.911244,-13.501202,-11.661105,9.467521,0.09855741729562734,0.16361342984031743,-0.12691935338427207,-0.10325130585436071,82.61284382448922
